config_name,seed,epoch,train_loss,val_loss
relu_1L-256,4,47,0.004599495429752552,0.0396121646762618
relu_1L-256,4,48,0.004889466386837919,0.04174547797387489
relu_1L-256,4,49,0.004422577823829152,0.0405447846275302
relu_1L-256,4,50,0.0043234819424168005,0.041498686862186406
relu_1L-256,4,51,0.004770748913362134,0.039999902968963906
relu_1L-256,4,52,0.003994487959994878,0.03822062636595793
relu_1L-256,4,53,0.006830616999289422,0.042776176977103196
relu_1L-256,4,54,0.005813194898980513,0.04153159200852623
relu_1L-256,4,55,0.004682899925549772,0.04050980999129733
relu_1L-256,4,56,0.004408106700325253,0.040534777546526825
relu_1L-256,4,57,0.005359965997441853,0.04202616648193158
relu_1L-256,4,58,0.004007181396692093,0.04029706462746576
relu_1L-256,4,59,0.004072658222281174,0.03961615811175477
relu_1L-256,4,60,0.004430119196286132,0.03947848820721068
relu_1L-256,4,61,0.005456792041305369,0.0414229906547296
relu_1L-256,4,62,0.004888477107328275,0.0412895674755023
relu_1L-256,4,63,0.0061677513036345714,0.04162207435202456
relu_1L-256,4,64,0.005612614231651369,0.04239416195819053
relu_1L-256,4,65,0.00484057774120434,0.040168074000602946
relu_1L-256,4,66,0.004346494397900606,0.04029376710321765
relu_1L-256,4,67,0.004153112803532628,0.04041769416686921
relu_1L-256,4,68,0.004323405230715452,0.040178952522326866
relu_1L-256,4,69,0.0038716609411282243,0.03946564301857795
relu_1L-256,4,70,0.004806008175202145,0.04035153712063449
relu_1L-256,4,71,0.003967727391759021,0.04195505080751417
relu_1L-256,4,72,0.003842674544877037,0.03927322465636554
relu_1L-256,4,73,0.003993133572482743,0.03906904074861711
relu_1L-256,4,74,0.0038369978895128297,0.038205956035390516
relu_1L-256,4,75,0.004986582447369901,0.040108209753684655
relu_1L-256,4,76,0.007385785344276251,0.04669855449170657
relu_1L-256,4,77,0.005025492632400767,0.04160151822487987
relu_1L-256,4,78,0.005711830270182332,0.04192545759829736
relu_1L-256,4,79,0.004296876172336013,0.04002245291694226
relu_1L-256,4,80,0.00426971842949589,0.04191344979237637
relu_1L-256,4,81,0.0046079218950228285,0.041230210956791476
tanh_2L-128-64,0,1,0.1281274529360538,0.15332906787050865
tanh_2L-128-64,0,2,0.06223533474416754,0.08470637847478164
tanh_2L-128-64,0,3,0.037711998826432544,0.0643553205759533
tanh_2L-128-64,0,4,0.025824178780709906,0.05817838843854008
tanh_2L-128-64,0,5,0.017666611403527013,0.05364961746231353
tanh_2L-128-64,0,6,0.012917720792493504,0.05040461588559171
tanh_2L-128-64,0,7,0.009684135710287384,0.050819717359077386
tanh_2L-128-64,0,8,0.007401888824913823,0.04871561065296044
tanh_2L-128-64,0,9,0.005857935322194083,0.04834391864145045
tanh_2L-128-64,0,10,0.004901479878583611,0.04949235843972176
tanh_2L-128-64,0,11,0.003974403819857705,0.04869290904837031
tanh_2L-128-64,0,12,0.0032972452274148078,0.048552683024606136
tanh_2L-128-64,0,13,0.003181342499539961,0.04866735110369387
tanh_2L-128-64,0,14,0.002894560601189512,0.04880134273415037
tanh_2L-128-64,0,15,0.0023350687150282133,0.045916568865357714
tanh_2L-128-64,0,16,0.0022555393610984155,0.04733570982753551
tanh_2L-128-64,0,17,0.002907098295851981,0.049756806832786174
tanh_2L-128-64,0,18,0.010278662124955392,0.059974692685743965
tanh_2L-128-64,0,19,0.003934623969888328,0.05035896610728063
tanh_2L-128-64,0,20,0.002254026991989551,0.04851751488536407
tanh_2L-128-64,0,21,0.001769169566243668,0.04676253741712251
tanh_2L-128-64,0,22,0.0015332341141662635,0.04691838210556774
tanh_2L-128-64,0,23,0.0014180036069390083,0.04628735725128851
tanh_2L-128-64,0,24,0.0013283935494804607,0.04565410892141453
tanh_2L-128-64,0,25,0.0012096008802216297,0.0455133704124296
tanh_2L-128-64,0,26,0.0011071040321285167,0.04575223829025118
tanh_2L-128-64,0,27,0.001047331994083894,0.045441418284313535
tanh_2L-128-64,0,28,0.0009873123108795057,0.04557672030380307
tanh_2L-128-64,0,29,0.0009584660402727801,0.04530479651248668
tanh_2L-128-64,0,30,0.0008790169414204236,0.04539552442161104
tanh_2L-128-64,0,31,0.0008170208983605435,0.04540391586984979
tanh_2L-128-64,0,32,0.0008040958259826754,0.044581319768717514
tanh_2L-128-64,0,33,0.0007939685242924831,0.04442423146623856
tanh_2L-128-64,0,34,0.0007750743146255926,0.04387148446878747
tanh_2L-128-64,0,35,0.0006863530089402563,0.043571311183932045
tanh_2L-128-64,0,36,0.0006730060846933612,0.043080520774943405
tanh_2L-128-64,0,37,0.012906519935079396,0.055174996037517986
tanh_2L-128-64,0,38,0.0037830780367257987,0.04852641094462761
tanh_2L-128-64,0,39,0.0017983203425975438,0.047193145409139915
tanh_2L-128-64,0,40,0.0009203104630366432,0.04567770860748696
tanh_2L-128-64,0,41,0.0008110840797843646,0.0440003608166715
tanh_2L-128-64,0,42,0.0007064033815714009,0.04441582896378023
tanh_2L-128-64,0,43,0.0006750918218789962,0.04414045177885169
tanh_2L-128-64,0,44,0.0006599922809902924,0.04417036240632061
tanh_2L-128-64,0,45,0.0006506346793447633,0.044329426125214504
tanh_2L-128-64,0,46,0.0006439849742691382,0.04431815256649466
tanh_2L-128-64,0,47,0.0006375737677523032,0.04419918831083728
tanh_2L-128-64,0,48,0.0006296633629095143,0.04418384722138976
tanh_2L-128-64,0,49,0.0006052146672065373,0.04422312434920946
tanh_2L-128-64,0,50,0.0005866191469184947,0.044284634275263975
tanh_2L-128-64,0,51,0.0005299408300060121,0.04449644183426274
tanh_2L-128-64,0,52,0.000522535918922846,0.04430110845576988
tanh_2L-128-64,0,53,0.0005195612926260941,0.044214685453396484
tanh_2L-128-64,0,54,0.0005170598000305938,0.04421795894847175
tanh_2L-128-64,0,55,0.0005150872035002967,0.04411509178048391
tanh_2L-128-64,0,56,0.0005133306784563674,0.044075792567350086
tanh_2L-128-64,0,57,0.0005117590212841681,0.04402158997560022
tanh_2L-128-64,0,58,0.00051046471179418,0.04399544157703489
tanh_2L-128-64,0,59,0.000509346680202478,0.043925614003609316
tanh_2L-128-64,0,60,0.000508314060676272,0.04405175240903052
tanh_2L-128-64,0,61,0.0005064356482850297,0.04397580408057815
tanh_2L-128-64,0,62,0.00046338773774487485,0.044085307105820794
tanh_2L-128-64,0,63,0.011129596531625126,0.04970553979244161
tanh_2L-128-64,0,64,0.0032622771310458487,0.0478305894267329
tanh_2L-128-64,0,65,0.0012977854045877763,0.044246401091755094
tanh_2L-128-64,0,66,0.0006983334541927224,0.04333997517422102
tanh_2L-128-64,0,67,0.0006168429743071158,0.042609160403973986
tanh_2L-128-64,0,68,0.0005550337276605768,0.04241425619594887
tanh_2L-128-64,0,69,0.0005436246407685703,0.04229016969836774
tanh_2L-128-64,0,70,0.0005350704199226743,0.042190654527293
tanh_2L-128-64,0,71,0.0005225868542546151,0.04218962760375831
tanh_2L-128-64,0,72,0.0004929987211084199,0.04216051807087062
tanh_2L-128-64,0,73,0.0004778817466166501,0.04225236446084868
tanh_2L-128-64,0,74,0.0004732178623138509,0.04213431952798243
tanh_2L-128-64,0,75,0.00047027589406437725,0.04212722948642517
tanh_2L-128-64,0,76,0.0004679204848302211,0.042054914140662765
tanh_2L-128-64,0,77,0.0004659709108327896,0.042106720479225965
tanh_2L-128-64,0,78,0.0004642347886710077,0.042129664921599495
tanh_2L-128-64,0,79,0.00046273043232862793,0.0419098043196631
tanh_2L-128-64,0,80,0.00046148163341601156,0.041893440780442125
tanh_2L-128-64,0,81,0.00046031692850340486,0.0419216656571863
tanh_2L-128-64,0,82,0.0004592800263162722,0.04193975934886533
tanh_2L-128-64,0,83,0.00045837131962458483,0.04192027620852199
tanh_2L-128-64,0,84,0.0004575579409499921,0.04194332378375188
tanh_2L-128-64,0,85,0.0004568483329141426,0.042027688407615
tanh_2L-128-64,0,86,0.00045622633987029457,0.04203481465736235
tanh_2L-128-64,0,87,0.00045568230533344636,0.0420403041004771
tanh_2L-128-64,0,88,0.00045519920026846527,0.04208017428893483
tanh_2L-128-64,0,89,0.00045475303572418957,0.04208628150338545
tanh_2L-128-64,0,90,0.00045438400930383386,0.04212153126391547
tanh_2L-128-64,0,91,0.0004540063411338453,0.04214278227489483
tanh_2L-128-64,0,92,0.0004531150788467361,0.04212929772546955
tanh_2L-128-64,0,93,0.000437528196964386,0.042023829367843525
tanh_2L-128-64,0,94,0.009436373942148545,0.050085104455987364
tanh_2L-128-64,0,95,0.002732225067341416,0.0449130411343934
tanh_2L-128-64,0,96,0.0011074815937607485,0.04479599581836968
tanh_2L-128-64,0,97,0.0005885483470054189,0.04558598533199873
tanh_2L-128-64,0,98,0.0004960845462987697,0.04479387465896143
tanh_2L-128-64,0,99,0.00048577344673456725,0.04465975311407909
tanh_2L-128-64,0,100,0.000480604040877811,0.04457982295871958
tanh_2L-128-64,0,101,0.00047551691343518263,0.04451352874573463
tanh_2L-128-64,0,102,0.0004688969703519278,0.044421642104031336
tanh_2L-128-64,0,103,0.00042768903876416156,0.04431629000523789
tanh_2L-128-64,0,104,0.0004190249527656109,0.04417751045142369
tanh_2L-128-64,0,105,0.0004162131378372573,0.044231354464586516
tanh_2L-128-64,0,106,0.00041435041559731434,0.044218319732101816
tanh_2L-128-64,0,107,0.000412783009528869,0.044257715401182667
tanh_2L-128-64,0,108,0.00041148091191774584,0.04423489098066252
tanh_2L-128-64,0,109,0.0004103107077323724,0.044215702711658596
tanh_2L-128-64,0,110,0.0004092805423083875,0.044211802604713316
tanh_2L-128-64,0,111,0.0004083893363116837,0.044239683854090835
tanh_2L-128-64,0,112,0.00040755352481577575,0.044251605559077374
tanh_2L-128-64,0,113,0.0004068579938682264,0.04423243387184065
tanh_2L-128-64,0,114,0.0004062297242633784,0.04422959700399045
tanh_2L-128-64,0,115,0.00040568489740675537,0.04421521132118315
tanh_2L-128-64,0,116,0.00040518571521972206,0.04422237806524613
tanh_2L-128-64,0,117,0.00040478093424869716,0.044242147325253646
tanh_2L-128-64,0,118,0.0004043935443160571,0.044257293225305736
tanh_2L-128-64,0,119,0.000404048062419863,0.044236865476443454
tanh_2L-128-64,0,120,0.00040375795206170733,0.044222799301787234
tanh_2L-128-64,0,121,0.00040349177322272154,0.044257894294193426
tanh_2L-128-64,0,122,0.00040325484071998216,0.044278151349995735
tanh_2L-128-64,0,123,0.0004030462967513325,0.04427373561956375
tanh_2L-128-64,0,124,0.000402868969853858,0.04428763599085016
tanh_2L-128-64,0,125,0.0004026998067342931,0.0443205280836512
tanh_2L-128-64,0,126,0.00040255333188653994,0.04430920601518734
tanh_2L-128-64,0,127,0.0004024303096820018,0.044204344244995364
tanh_2L-128-64,0,128,0.0004023111755139851,0.044172482160698585
tanh_2L-128-64,0,129,0.00040205634892277227,0.044132382511563914
tanh_2L-128-64,0,130,0.00035225135448571925,0.04425618131029369
tanh_2L-128-64,1,1,0.12601149010244656,0.1404771773465948
tanh_2L-128-64,1,2,0.059504007779720626,0.08195001719524285
tanh_2L-128-64,1,3,0.03770222979114074,0.0682278039507911
tanh_2L-128-64,1,4,0.024793817675429885,0.060709571816889185
tanh_2L-128-64,1,5,0.0174780377186413,0.05889185311075499
tanh_2L-128-64,1,6,0.012587973914948924,0.05556023139411735
tanh_2L-128-64,1,7,0.009462615569820141,0.05426574094679969
tanh_2L-128-64,1,8,0.007394331883703352,0.054343308886115306
tanh_2L-128-64,1,9,0.00579389776323791,0.05305895099757964
tanh_2L-128-64,1,10,0.0048601803258618214,0.052305341405778104
tanh_2L-128-64,1,11,0.0039442186513191264,0.05246423183572302
tanh_2L-128-64,1,12,0.0034534002499438344,0.05170038942706357
tanh_2L-128-64,1,13,0.002940659126746753,0.05187286166360441
tanh_2L-128-64,1,14,0.0028221166616195894,0.052410021803815224
tanh_2L-128-64,1,15,0.0026387893490823445,0.05426900384096901
tanh_2L-128-64,1,16,0.008864486710363556,0.06216322410583241
tanh_2L-128-64,1,17,0.005448907524774665,0.05309671832046672
tanh_2L-128-64,1,18,0.002481074085058698,0.052144728691038894
tanh_2L-128-64,1,19,0.0016538279058721773,0.049788729655578116
tanh_2L-128-64,1,20,0.0014621448136649185,0.04931417800170667
tanh_2L-128-64,1,21,0.0013251082942128335,0.049163326913732035
tanh_2L-128-64,1,22,0.0012798581002115147,0.048364354498845734
tanh_2L-128-64,1,23,0.0012040717095385337,0.04891180366603327
tanh_2L-128-64,1,24,0.0011774821106012158,0.049525737652079155
tanh_2L-128-64,1,25,0.001103471429810915,0.0490606723935892
tanh_2L-128-64,1,26,0.0010758380865138958,0.04956697507110366
tanh_2L-128-64,1,27,0.001057513827690725,0.04944172119826751
tanh_2L-128-64,1,28,0.0010447308571782728,0.04967972687579252
tanh_2L-128-64,1,29,0.0011458047871430157,0.0521388171106627
tanh_2L-128-64,1,30,0.0069598373705147395,0.055467441153509586
tanh_2L-128-64,1,31,0.003055620160989115,0.0495832784047531
tanh_2L-128-64,1,32,0.0012867506586051601,0.0467334247124775
tanh_2L-128-64,1,33,0.0009804701652148871,0.045645588907676074
tanh_2L-128-64,1,34,0.0009224670424373862,0.0454798756797873
tanh_2L-128-64,1,35,0.0008789954860487384,0.04549388425465629
tanh_2L-128-64,1,36,0.0008630365239704033,0.045290936425290876
tanh_2L-128-64,1,37,0.0008536932568292844,0.045237914628326895
tanh_2L-128-64,1,38,0.0008468166577517707,0.04521439394199239
tanh_2L-128-64,1,39,0.0008409939996413924,0.04521041721989278
tanh_2L-128-64,1,40,0.0008360494799975977,0.04515206743420266
tanh_2L-128-64,1,41,0.0008318637670235061,0.045137853703645515
tanh_2L-128-64,1,42,0.00082818271067126,0.04513467279867472
tanh_2L-128-64,1,43,0.0008250387116031724,0.04515613734938333
tanh_2L-128-64,1,44,0.0008222770459457696,0.04515605943393709
tanh_2L-128-64,1,45,0.0008195856897748884,0.045127379484854666
tanh_2L-128-64,1,46,0.0008154190182912013,0.04523358141730712
tanh_2L-128-64,1,47,0.0007670229181770027,0.045176052993671584
tanh_2L-128-64,1,48,0.0007640187295910722,0.045042310989152186
tanh_2L-128-64,1,49,0.000762134376844908,0.04504963278561557
tanh_2L-128-64,1,50,0.0007586101070697369,0.04518099601095139
tanh_2L-128-64,1,51,0.0007301092659635863,0.04549898811023792
tanh_2L-128-64,1,52,0.016578477339574814,0.06045729274264738
tanh_2L-128-64,1,53,0.004447144104948397,0.04851234741443344
tanh_2L-128-64,1,54,0.001447639812921305,0.048107533407016734
tanh_2L-128-64,1,55,0.0008777925507580995,0.046315016365244974
tanh_2L-128-64,1,56,0.0007787058581927667,0.04598773249909191
tanh_2L-128-64,1,57,0.0007592260744706238,0.04590007332439314
tanh_2L-128-64,1,58,0.000749820828350252,0.04581870858369697
tanh_2L-128-64,1,59,0.0007433060881231838,0.045774264800396945
tanh_2L-128-64,1,60,0.0007379155773012186,0.04573064751065387
tanh_2L-128-64,1,61,0.0007334238318763062,0.04568648228665657
tanh_2L-128-64,1,62,0.0007296246286806671,0.04569271312615718
tanh_2L-128-64,1,63,0.0007262325852407054,0.04567855249218693
tanh_2L-128-64,1,64,0.0007230792240499682,0.04570916708617524
tanh_2L-128-64,1,65,0.0007149267318452767,0.045764066307739146
tanh_2L-128-64,1,66,0.0006720208918826545,0.04524960517917459
tanh_2L-128-64,1,67,0.0006679313495902689,0.04518084215971877
tanh_2L-128-64,1,68,0.0006656319458898509,0.04512595944527715
tanh_2L-128-64,1,69,0.000663817510211076,0.04510441482650674
tanh_2L-128-64,1,70,0.0006623644618594351,0.04510907641090178
tanh_2L-128-64,1,71,0.0006611156653349725,0.045080489264588255
tanh_2L-128-64,1,72,0.0006599853649622913,0.045053636014430035
tanh_2L-128-64,1,73,0.0006590135982396653,0.04507978872680278
tanh_2L-128-64,1,74,0.0006578847008525376,0.04506142342437204
tanh_2L-128-64,1,75,0.0006543081973335616,0.04510597815367253
tanh_2L-128-64,1,76,0.0006134411467583183,0.044862865504484845
tanh_2L-128-64,1,77,0.009147551279586557,0.0572205653054122
tanh_2L-128-64,1,78,0.004674710365923665,0.05146018251229698
tanh_2L-128-64,1,79,0.0016666732253865064,0.0461680312460341
tanh_2L-128-64,1,80,0.0008498775807543763,0.04476531240422314
tanh_2L-128-64,1,81,0.0006629899641566577,0.044903214066925067
tanh_2L-128-64,1,82,0.0006424231237015307,0.04448289375201641
tanh_2L-128-64,1,83,0.0006353076701852492,0.04438144429109017
tanh_2L-128-64,1,84,0.0006301566307255865,0.04431042226727392
tanh_2L-128-64,1,85,0.0006259934110730237,0.0442384719739784
tanh_2L-128-64,1,86,0.0006221222903234596,0.044171888571710075
tanh_2L-128-64,1,87,0.0006053639557689756,0.044070371935624394
tanh_2L-128-64,1,88,0.0005948198819602916,0.044174555802448015
tanh_2L-128-64,1,89,0.0005825354190417987,0.04403668501602798
tanh_2L-128-64,1,90,0.0005698343519519479,0.04395192125097419
tanh_2L-128-64,1,91,0.0005647913142781942,0.04393292662526023
tanh_2L-128-64,1,92,0.0005628275146776482,0.043905037772617964
tanh_2L-128-64,1,93,0.0005613588798033038,0.04387376871764859
tanh_2L-128-64,1,94,0.0005602191427504528,0.04386991721582189
tanh_2L-128-64,1,95,0.0005591969383226607,0.043880424635546936
tanh_2L-128-64,1,96,0.0005583554548639532,0.04386135957982157
tanh_2L-128-64,1,97,0.0005576019035698679,0.04382529877816218
tanh_2L-128-64,1,98,0.0005569554128377859,0.04379720280229486
tanh_2L-128-64,1,99,0.0005563830384889187,0.04374801229372201
tanh_2L-128-64,1,100,0.0005558792814213551,0.04372121053511901
tanh_2L-128-64,1,101,0.0005554387801482684,0.04369975016356165
tanh_2L-128-64,1,102,0.0005550406797055654,0.043636693839579965
tanh_2L-128-64,1,103,0.0005547018939599002,0.04360252738280306
tanh_2L-128-64,1,104,0.0005543900174665479,0.043578673439605385
tanh_2L-128-64,1,105,0.0005541202551353686,0.043569723527199324
tanh_2L-128-64,1,106,0.0005538755646087626,0.043563432806045625
tanh_2L-128-64,1,107,0.0005536580546381723,0.043575222932623496
tanh_2L-128-64,1,108,0.0005534657576036417,0.04359230026490802
tanh_2L-128-64,1,109,0.0005532500259773235,0.04358272494528537
tanh_2L-128-64,1,110,0.0005522937128657284,0.04360873760430423
tanh_2L-128-64,1,111,0.015252838129748304,0.06446750581339816
tanh_2L-128-64,1,112,0.0028615311010067286,0.050799339624058526
tanh_2L-128-64,1,113,0.0012350155533377195,0.04641352771722348
tanh_2L-128-64,1,114,0.0006449791498551054,0.04532223024425521
tanh_2L-128-64,1,115,0.000586131873522928,0.04536251791272517
tanh_2L-128-64,1,116,0.0005629105336767774,0.04515448369605839
tanh_2L-128-64,1,117,0.0005273589453167549,0.045214568259921116
tanh_2L-128-64,1,118,0.0005231885093595196,0.04509945441474766
tanh_2L-128-64,1,119,0.0005200987988124544,0.04508887900944179
tanh_2L-128-64,1,120,0.0005177512735241528,0.04509481750544173
tanh_2L-128-64,1,121,0.0005157992130547883,0.045110719151198485
tanh_2L-128-64,1,122,0.0005141171402436883,0.045142119118143226
tanh_2L-128-64,1,123,0.0005127073201934614,0.045170573589275245
tanh_2L-128-64,1,124,0.000511495659181014,0.0452131973309942
tanh_2L-128-64,1,125,0.0005104421567506241,0.04523465803819592
tanh_2L-128-64,1,126,0.0005094986770809985,0.045262987153246094
tanh_2L-128-64,1,127,0.0005086637299569092,0.04524690297216473
tanh_2L-128-64,1,128,0.0005079085563161071,0.04524734597250674
tanh_2L-128-64,1,129,0.0005072467950210201,0.04530024128607251
tanh_2L-128-64,1,130,0.0005066563027448285,0.04530632430907074
tanh_2L-128-64,1,131,0.0005061418432275316,0.04535898450690901
tanh_2L-128-64,1,132,0.0005056732513559983,0.045364991319895624
tanh_2L-128-64,1,133,0.0005052596068803032,0.045386446036646454
tanh_2L-128-64,1,134,0.0005048719132731719,0.04541323230070471
tanh_2L-128-64,1,135,0.0005046003683443364,0.045413851786886124
tanh_2L-128-64,1,136,0.0005042477761951129,0.04542035828299577
tanh_2L-128-64,1,137,0.0005039700169316575,0.04545736773119748
tanh_2L-128-64,1,138,0.0005037247472542135,0.04544211576088179
tanh_2L-128-64,1,139,0.0005035221812041695,0.045423590672511935
tanh_2L-128-64,1,140,0.000503339373464492,0.04541974529087988
tanh_2L-128-64,1,141,0.0005031762706092917,0.04537592638680916
tanh_2L-128-64,1,142,0.0005030153657261065,0.04536987687205244
tanh_2L-128-64,1,143,0.0005028796579874103,0.04531730734352934
tanh_2L-128-64,1,144,0.0005027599469138048,0.04536338192731552
tanh_2L-128-64,1,145,0.00050265526120223,0.04533536670969142
tanh_2L-128-64,1,146,0.0005025600116406217,0.045313297812502804
tanh_2L-128-64,1,147,0.0005024847290190123,0.0453146608806397
tanh_2L-128-64,1,148,0.0005024090982093679,0.045280555094186735
tanh_2L-128-64,1,149,0.0005023417020571207,0.04527270365602446
tanh_2L-128-64,1,150,0.0005023143419347801,0.04526879553631009
tanh_2L-128-64,1,151,0.0005022428903230939,0.045133504680392796
tanh_2L-128-64,1,152,0.0005021972650723983,0.04516007465474907
tanh_2L-128-64,1,153,0.0005021605800505874,0.045091455134976186
tanh_2L-128-64,1,154,0.0005021264786911278,0.04506831951047482
tanh_2L-128-64,1,155,0.000502096725033811,0.0450464818775403
tanh_2L-128-64,1,156,0.0005020722169431925,0.0450857843660963
tanh_2L-128-64,2,1,0.12809780458121373,0.1434632187952746
tanh_2L-128-64,2,2,0.06216648209147636,0.08277154504248499
tanh_2L-128-64,2,3,0.03840311655155643,0.06627670847806702
tanh_2L-128-64,2,4,0.026523268734575334,0.059762851791395434
tanh_2L-128-64,2,5,0.019084726370208607,0.05734224110222137
tanh_2L-128-64,2,6,0.013718843976459508,0.05325307292905466
tanh_2L-128-64,2,7,0.010408932868467807,0.05094419556496641
tanh_2L-128-64,2,8,0.008145011116730029,0.05072766195912723
tanh_2L-128-64,2,9,0.006692002059011088,0.05017556973565432
tanh_2L-128-64,2,10,0.0051166854041928295,0.04929068926184275
tanh_2L-128-64,2,11,0.004365308631958437,0.048694253749684224
tanh_2L-128-64,2,12,0.003751042666639804,0.048782462590153154
tanh_2L-128-64,2,13,0.003163034181836337,0.048598144401993226
tanh_2L-128-64,2,14,0.00278276172060552,0.04758088683824642
tanh_2L-128-64,2,15,0.002508669709689707,0.0478083045366199
tanh_2L-128-64,2,16,0.007061140024565699,0.05644603857805136
tanh_2L-128-64,2,17,0.007759163660108977,0.05286516541392775
tanh_2L-128-64,2,18,0.004354013323760856,0.05025266665401326
tanh_2L-128-64,2,19,0.0023864157652767185,0.047246872050244644
tanh_2L-128-64,2,20,0.0017977672311684577,0.04604031685754149
tanh_2L-128-64,2,21,0.0015920043810063323,0.04556215985947928
tanh_2L-128-64,2,22,0.001405319202212528,0.04483766435469581
tanh_2L-128-64,2,23,0.0013317359074250293,0.04466328639512857
tanh_2L-128-64,2,24,0.0011648191282436857,0.044463196231526045
tanh_2L-128-64,2,25,0.0010036754066715223,0.04384631972940989
tanh_2L-128-64,2,26,0.0009676199949752623,0.04437460789435134
tanh_2L-128-64,2,27,0.0009083212108598351,0.04442082414739831
tanh_2L-128-64,2,28,0.0008288026625926952,0.044219782240455925
tanh_2L-128-64,2,29,0.004541475169278742,0.052545008214793125
tanh_2L-128-64,2,30,0.004961102942825362,0.052217011744905374
tanh_2L-128-64,2,31,0.0017221560753614073,0.04792562064332681
tanh_2L-128-64,2,32,0.0009803525615835601,0.0459969694788699
tanh_2L-128-64,2,33,0.000895389414226305,0.045337274219944323
tanh_2L-128-64,2,34,0.0008412994130603636,0.04516087151702585
tanh_2L-128-64,2,35,0.0007772909388861295,0.04526308618698476
tanh_2L-128-64,2,36,0.0007204997431923321,0.044930521186476
tanh_2L-128-64,2,37,0.0006960070391081415,0.04530275921397258
tanh_2L-128-64,2,38,0.0006409008948312868,0.04508911139727993
tanh_2L-128-64,2,39,0.000642903535475347,0.04493535889948312
tanh_2L-128-64,2,40,0.0008474573350423655,0.04708600558026305
tanh_2L-128-64,2,41,0.003079743699158698,0.05057425944257536
tanh_2L-128-64,2,42,0.0046239180884040075,0.048620177914589516
tanh_2L-128-64,2,43,0.001502417309029412,0.04811315897807573
tanh_2L-128-64,2,44,0.0007317654691644853,0.04517728867224158
tanh_2L-128-64,2,45,0.0005610846720038932,0.04507008065721301
tanh_2L-128-64,2,46,0.0005105132188962953,0.04486744987772813
tanh_2L-128-64,2,47,0.0004981141228495569,0.0446205312342925
tanh_2L-128-64,2,48,0.000491058687780029,0.04448854326794135
tanh_2L-128-64,2,49,0.0004855193743281622,0.04433216946339301
tanh_2L-128-64,2,50,0.0004810426901732969,0.04421983641958111
tanh_2L-128-64,2,51,0.0004772673423210006,0.04414092740788979
tanh_2L-128-64,2,52,0.0004740409338154212,0.044022431121158584
tanh_2L-128-64,2,53,0.0004713256705308959,0.04391180340605549
tanh_2L-128-64,2,54,0.0004689388376545864,0.04383527612698826
tanh_2L-128-64,2,55,0.00046656496935076273,0.043752899545408744
tanh_2L-128-64,2,56,0.00046252078868718035,0.04360284351321558
tanh_2L-128-64,2,57,0.00041653010966875164,0.04359754854881659
tanh_2L-128-64,2,58,0.0004127459044760136,0.04342947971682288
tanh_2L-128-64,2,59,0.00041116182807348896,0.0433781598706245
tanh_2L-128-64,2,60,0.0004097862617747193,0.04330516395710536
tanh_2L-128-64,2,61,0.0004086360578615757,0.043284263384052286
tanh_2L-128-64,2,62,0.00040769091809676793,0.04322701034604098
tanh_2L-128-64,2,63,0.00040690789224872914,0.04317958461044282
tanh_2L-128-64,2,64,0.00040617940837999367,0.043156182375334536
tanh_2L-128-64,2,65,0.00040554361987715234,0.04317640575577387
tanh_2L-128-64,2,66,0.00040492884297451336,0.04317200761257325
tanh_2L-128-64,2,67,0.0004038340350709752,0.043229630925593406
tanh_2L-128-64,2,68,0.0003572379373406984,0.04280601621570964
tanh_2L-128-64,2,69,0.00035422904362206924,0.042911813663054584
tanh_2L-128-64,2,70,0.00035350339340537237,0.04268483735741702
tanh_2L-128-64,2,71,0.00035315398108832016,0.04262576606804696
tanh_2L-128-64,2,72,0.0003528752402234948,0.04266265814683032
tanh_2L-128-64,2,73,0.00035264420602812413,0.04260066725931095
tanh_2L-128-64,2,74,0.0003523835771597956,0.04256128086757322
tanh_2L-128-64,2,75,0.00031071425690454746,0.04261898195162719
tanh_2L-128-64,2,76,0.00532232778138509,0.04722834688995608
tanh_2L-128-64,2,77,0.0014832666660121664,0.04496473309312665
tanh_2L-128-64,2,78,0.0007540312636839887,0.043791515367487203
tanh_2L-128-64,2,79,0.0004993864272355313,0.04393749545032657
tanh_2L-128-64,2,80,0.0004408861459138078,0.04298466595893231
tanh_2L-128-64,2,81,0.00041626127937800247,0.042975279666406324
tanh_2L-128-64,2,82,0.00033860146187564483,0.04291406750832684
tanh_2L-128-64,2,83,0.0002807285909499128,0.0426872480339884
tanh_2L-128-64,2,84,0.0002749072910283248,0.04258371878987193
tanh_2L-128-64,2,85,0.000271430428769139,0.042530600060745646
tanh_2L-128-64,2,86,0.0002688133181839461,0.04248468438387793
tanh_2L-128-64,2,87,0.00026669819009537596,0.04245770450994811
tanh_2L-128-64,2,88,0.000265517506025498,0.04243017348222596
tanh_2L-128-64,2,89,0.0002631873870835361,0.0423951967915082
tanh_2L-128-64,2,90,0.000261693385563562,0.04238197816079125
tanh_2L-128-64,2,91,0.0002604467309758326,0.042355011644989025
tanh_2L-128-64,2,92,0.0002593412901390684,0.042354693436843574
tanh_2L-128-64,2,93,0.0002584259566943781,0.04236880458912507
tanh_2L-128-64,2,94,0.0002575596303987061,0.04234858300579171
tanh_2L-128-64,2,95,0.00025678337335804073,0.042426993229180004
tanh_2L-128-64,2,96,0.0002561184786999615,0.04243253402396094
